Risk ID,Risk Description,Cause,Impact,Probability,Severity,Mitigation Plan,Owner,Status,Related Jira Issue
R-01,برداشت اشتباه از سیستم به‌عنوان تشخیص پزشکی,اعتماد بیش از حد به AI یا متن خروجی نامناسب,ریسک اخلاقی و تصمیم درمانی اشتباه,3,5,تکرار disclaimer، متن decision-support، آموزش کاربر و تأیید متخصص در فاز بعد,محمدامین پورمند,Open,SAFE-01
R-02,داده ناقص,در تریاژ ممکن است همه علائم حیاتی در دسترس نباشند,کاهش اطمینان خروجی,4,4,پشتیبانی از missingness، نمایش data completeness و فیلدهای پیشنهادی باقی‌مانده,محدثه حاتمی کیا,Mitigated,UX-05
R-03,خطای مثبت کاذب زیاد,threshold safety-first باعث حساسیت بالاتر می‌شود,افزایش فشار منابع اورژانس,4,4,گزارش FPR، operating point جایگزین و تنظیم threshold برای محیط واقعی,محمدرضا آرمان‌پور,Open,PC-01
R-04,خطای منفی کاذب برای بیمار پرخطر,مدل ممکن است بیمار بحرانی را کم‌ریسک تشخیص دهد,خطر انسانی جدی,3,5,اولویت دادن به Recall، safety flags و هشدار استفاده انسانی,محمدامین پورمند,Open,ML-04
R-05,نبود اعتبارسنجی بالینی,عدم دسترسی به بیمارستان/پرستار تأییدکننده در زمان محدود,کاهش قابلیت استفاده واقعی,4,5,ثبت محدودیت، جمع‌آوری feedback از پرستار/دانشجوی پزشکی، پایلوت کوچک,محمدرضا آرمان‌پور,Needs Completion,FB-02
R-06,محدودیت داده آموزشی,داده ثانویه و غیر بومی,احتمال تفاوت عملکرد در محیط واقعی ایران,4,4,شفاف‌سازی در model card و برنامه جذب داده/feedback بومی,محمدامین پورمند,Open,ML-06
R-07,ناقص بودن مستندات,تمرکز زیاد روی کدنویسی و کمبود artifact مدیریتی,کاهش نمره درس مدیریت پروژه,2,5,ساخت Knowledge Base، final index، Word deliverables و بسته Notion/Jira,محدثه حاتمی کیا,Mitigated,DOC-01
R-08,مشخص نبودن نقش اعضای تیم,تمرکز زیاد کار فنی روی یک نفر,ایراد در ارزیابی تیمی,3,4,تعریف نقش‌های ساده، time tracking و assignee در Jira,محمدرضا آرمان‌پور,Needs Completion,PM-02
R-09,وابستگی بیش از حد به AI,استفاده از Codex/ChatGPT برای کد و مستندات,کاهش اعتبار علمی و اخلاقی,3,4,AI usage report، کنترل انسانی، تست و عدم پذیرش خروجی بدون بررسی,محمدامین پورمند,Mitigated,DOC-04
R-10,آماده نبودن deploy,نیاز به اجرای غیرلوکال روی موبایل,عدم امکان تست عمومی,2,5,GitHub Pages PWA، config API و راهنمای deploy,محمدامین پورمند,Mitigated,DEP-01
R-11,نقص در تجربه کاربری موبایل,کوچک بودن صفحه، متن‌های زیاد یا ابهام در نصب,کاهش پذیرش کاربر,3,4,mobile-first design، tabs، install help و screenshots,محدثه حاتمی کیا,Mitigated,UX-04
R-12,عدم دریافت بازخورد ذی‌نفعان,زمان کم و دشواری دسترسی به افراد درمانی,پروژه فقط فنی دیده می‌شود,4,5,فرم ۵ سؤالی، برنامه ۵ تا ۱۰ بازخورد، pending confirmation برای ۹ پرستار فقط پس از تأیید,محمدرضا آرمان‌پور,Needs Completion,FB-02
